time,kd,r2
2018-07-31 11:35:00,2.302585092994046,-1.0
2018-07-31 11:36:00,2.302585092994046,-1.0
2018-07-31 11:37:00,2.302585092994046,-1.0
2018-07-31 11:38:00,2.302585092994046,-1.0
2018-07-31 11:39:00,2.302585092994046,-1.0
2018-07-31 11:40:00,2.302585092994046,-1.0
2018-07-31 11:41:00,2.302585092994046,-1.0
2018-07-31 11:42:00,2.302585092994046,-1.0
2018-07-31 11:43:00,2.302585092994046,-1.0
2018-07-31 11:44:00,2.302585092994046,-1.0
